test_name,b_bp,r_bp,txn_id,op_type,bank,latency_cyc
mem_full_test,0,0,1255,WR,15,4.00
mem_full_test,0,0,1257,WR,10,4.00
mem_full_test,0,0,1259,WR,2,4.00
mem_full_test,0,0,1261,WR,8,4.00
mem_full_test,0,0,1263,WR,15,4.00
mem_full_test,0,0,1265,WR,11,4.00
mem_full_test,0,0,1267,WR,15,4.00
mem_full_test,0,0,1269,WR,8,4.00
mem_full_test,0,0,1271,WR,8,4.00
mem_full_test,0,0,1273,WR,13,4.00
mem_full_test,0,0,1275,WR,14,4.00
mem_full_test,0,0,1277,WR,8,4.00
mem_full_test,0,0,1279,WR,2,4.00
mem_full_test,0,0,1281,WR,5,4.00
mem_full_test,0,0,1283,WR,13,4.00
mem_full_test,0,0,1285,WR,7,4.00
mem_full_test,0,0,1287,WR,2,4.00
mem_full_test,0,0,1289,WR,15,4.00
mem_full_test,0,0,1291,WR,3,4.00
mem_full_test,0,0,1293,WR,13,4.00
mem_full_test,0,0,1295,WR,0,4.00
mem_full_test,0,0,1297,WR,2,4.00
mem_full_test,0,0,1299,WR,0,4.00
mem_full_test,0,0,1301,WR,7,4.00
mem_full_test,0,0,1303,WR,13,4.00
mem_full_test,0,0,1305,WR,12,4.00
mem_full_test,0,0,1307,WR,15,4.00
mem_full_test,0,0,1309,WR,5,4.00
mem_full_test,0,0,1311,WR,9,4.00
mem_full_test,0,0,1313,WR,5,4.00
mem_full_test,0,0,1315,WR,15,4.00
mem_full_test,0,0,1317,WR,11,4.00
mem_full_test,0,0,1319,WR,8,4.00
mem_full_test,0,0,1321,WR,8,4.00
mem_full_test,0,0,1323,WR,0,4.00
mem_full_test,0,0,1325,WR,2,4.00
mem_full_test,0,0,1327,WR,4,4.00
mem_full_test,0,0,1329,WR,0,4.00
mem_full_test,0,0,1331,WR,9,4.00
mem_full_test,0,0,1333,WR,6,4.00
mem_full_test,0,0,1335,WR,15,4.00
mem_full_test,0,0,1337,WR,1,4.00
mem_full_test,0,0,1339,WR,7,4.00
mem_full_test,0,0,1341,WR,9,4.00
mem_full_test,0,0,1343,WR,14,4.00
mem_full_test,0,0,1345,WR,7,4.00
mem_full_test,0,0,1347,WR,3,4.00
mem_full_test,0,0,1349,WR,5,4.00
mem_full_test,0,0,1351,WR,0,4.00
mem_full_test,0,0,1353,WR,2,4.00
mem_full_test,0,0,1355,WR,4,4.00
mem_full_test,0,0,1357,WR,10,4.00
mem_full_test,0,0,1359,WR,10,5.00
mem_full_test,0,0,1361,WR,15,4.00
mem_full_test,0,0,1363,WR,8,4.00
mem_full_test,0,0,1365,WR,0,4.00
mem_full_test,0,0,1367,WR,7,4.00
mem_full_test,0,0,1369,WR,8,4.00
mem_full_test,0,0,1371,WR,6,4.00
mem_full_test,0,0,1373,WR,4,4.00
mem_full_test,0,0,1375,WR,5,4.00
mem_full_test,0,0,1377,WR,12,4.00
mem_full_test,0,0,1379,WR,10,4.00
mem_full_test,0,0,1381,WR,7,4.00
mem_full_test,0,0,1383,WR,11,4.00
mem_full_test,0,0,1385,WR,14,4.00
mem_full_test,0,0,1387,WR,6,4.00
mem_full_test,0,0,1389,WR,8,4.00
mem_full_test,0,0,1391,WR,10,4.00
mem_full_test,0,0,1393,WR,3,4.00
mem_full_test,0,0,1395,WR,10,4.00
mem_full_test,0,0,1397,WR,4,4.00
mem_full_test,0,0,1399,WR,1,4.00
mem_full_test,0,0,1401,WR,15,4.00
mem_full_test,0,0,1403,WR,5,4.00
mem_full_test,0,0,1405,WR,6,4.00
mem_full_test,0,0,1407,WR,10,4.00
mem_full_test,0,0,1409,WR,14,4.00
mem_full_test,0,0,1411,WR,5,4.00
mem_full_test,0,0,1413,WR,11,4.00
mem_full_test,0,0,1415,WR,4,4.00
mem_full_test,0,0,1417,WR,7,4.00
mem_full_test,0,0,1419,WR,6,4.00
mem_full_test,0,0,1421,WR,2,4.00
mem_full_test,0,0,1423,WR,14,4.00
mem_full_test,0,0,1425,WR,5,4.00
mem_full_test,0,0,1427,WR,14,4.00
mem_full_test,0,0,1429,WR,8,4.00
mem_full_test,0,0,1431,WR,8,4.00
mem_full_test,0,0,1433,WR,8,4.00
mem_full_test,0,0,1435,WR,12,4.00
mem_full_test,0,0,1437,WR,15,4.00
mem_full_test,0,0,1439,WR,8,4.00
mem_full_test,0,0,1441,WR,14,4.00
mem_full_test,0,0,1443,WR,4,4.00
mem_full_test,0,0,1445,WR,6,4.00
mem_full_test,0,0,1447,WR,1,4.00
mem_full_test,0,0,1449,WR,9,4.00
mem_full_test,0,0,1451,WR,10,4.00
mem_full_test,0,0,1453,WR,14,4.00
mem_full_test,0,0,1455,WR,8,4.00
mem_full_test,0,0,1457,WR,9,4.00
mem_full_test,0,0,1459,WR,7,4.00
mem_full_test,0,0,1461,WR,13,4.00
mem_full_test,0,0,1463,WR,4,4.00
mem_full_test,0,0,1465,WR,6,4.00
mem_full_test,0,0,1467,WR,15,4.00
mem_full_test,0,0,1469,WR,15,5.00
mem_full_test,0,0,1471,WR,2,4.00
mem_full_test,0,0,1473,WR,1,4.00
mem_full_test,0,0,1475,WR,2,4.00
mem_full_test,0,0,1477,WR,1,4.00
mem_full_test,0,0,1479,WR,7,4.00
mem_full_test,0,0,1481,WR,3,4.00
mem_full_test,0,0,1483,WR,11,4.00
mem_full_test,0,0,1485,WR,9,4.00
mem_full_test,0,0,1487,WR,7,4.00
mem_full_test,0,0,1489,WR,6,4.00
mem_full_test,0,0,1491,WR,8,4.00
mem_full_test,0,0,1493,WR,3,4.00
mem_full_test,0,0,1495,WR,11,4.00
mem_full_test,0,0,1497,WR,10,4.00
mem_full_test,0,0,1499,WR,10,4.00
mem_full_test,0,0,1501,WR,7,4.00
mem_full_test,0,0,1503,WR,15,4.00
mem_full_test,0,0,1505,WR,3,4.00
mem_full_test,0,0,1507,WR,0,4.00
mem_full_test,0,0,1509,WR,2,4.00
mem_full_test,0,0,1511,WR,2,4.00
mem_full_test,0,0,1513,WR,6,4.00
mem_full_test,0,0,1515,WR,4,4.00
mem_full_test,0,0,1517,WR,11,4.00
mem_full_test,0,0,1519,WR,0,4.00
mem_full_test,0,0,1521,WR,11,4.00
mem_full_test,0,0,1523,WR,8,4.00
mem_full_test,0,0,1525,WR,0,4.00
mem_full_test,0,0,1527,WR,1,4.00
mem_full_test,0,0,1529,WR,1,4.00
mem_full_test,0,0,1531,WR,1,4.00
mem_full_test,0,0,1533,WR,2,4.00
mem_full_test,0,0,1535,WR,15,4.00
mem_full_test,0,0,1537,WR,1,4.00
mem_full_test,0,0,1539,WR,6,4.00
mem_full_test,0,0,1541,WR,1,4.00
mem_full_test,0,0,1543,WR,7,4.00
mem_full_test,0,0,1545,WR,8,4.00
mem_full_test,0,0,1547,WR,6,4.00
mem_full_test,0,0,1549,WR,14,4.00
mem_full_test,0,0,1551,WR,0,4.00
mem_full_test,0,0,1553,WR,3,4.00
mem_full_test,0,0,1555,WR,11,4.00
mem_full_test,0,0,1557,WR,14,4.00
mem_full_test,0,0,1559,WR,9,4.00
mem_full_test,0,0,1561,WR,6,4.00
mem_full_test,0,0,1563,WR,8,4.00
mem_full_test,0,0,1565,WR,15,4.00
mem_full_test,0,0,1567,WR,4,4.00
mem_full_test,0,0,1569,WR,8,4.00
mem_full_test,0,0,1571,WR,15,4.00
mem_full_test,0,0,1573,WR,4,4.00
mem_full_test,0,0,1575,WR,13,4.00
mem_full_test,0,0,1577,WR,9,4.00
mem_full_test,0,0,1579,WR,10,4.00
mem_full_test,0,0,1581,WR,12,4.00
mem_full_test,0,0,1583,WR,9,4.00
mem_full_test,0,0,1585,WR,11,4.00
mem_full_test,0,0,1587,WR,3,4.00
mem_full_test,0,0,1589,WR,10,4.00
mem_full_test,0,0,1591,WR,12,4.00
mem_full_test,0,0,1593,WR,15,4.00
mem_full_test,0,0,1595,WR,14,4.00
mem_full_test,0,0,1597,WR,6,4.00
mem_full_test,0,0,1599,WR,11,4.00
mem_full_test,0,0,1601,WR,10,4.00
mem_full_test,0,0,1603,WR,14,4.00
mem_full_test,0,0,1605,WR,12,4.00
mem_full_test,0,0,1607,WR,13,4.00
mem_full_test,0,0,1609,WR,9,4.00
mem_full_test,0,0,1611,WR,3,4.00
mem_full_test,0,0,1613,WR,14,4.00
mem_full_test,0,0,1615,WR,9,4.00
mem_full_test,0,0,1617,WR,5,4.00
mem_full_test,0,0,1619,WR,1,4.00
mem_full_test,0,0,1621,WR,6,4.00
mem_full_test,0,0,1623,WR,9,4.00
mem_full_test,0,0,1625,WR,4,4.00
mem_full_test,0,0,1627,WR,3,4.00
mem_full_test,0,0,1629,WR,7,4.00
mem_full_test,0,0,1631,WR,6,4.00
mem_full_test,0,0,1633,WR,2,4.00
mem_full_test,0,0,1635,WR,1,4.00
mem_full_test,0,0,1637,WR,1,4.00
mem_full_test,0,0,1639,WR,12,4.00
mem_full_test,0,0,1641,WR,4,4.00
mem_full_test,0,0,1643,WR,13,4.00
mem_full_test,0,0,1645,WR,4,4.00
mem_full_test,0,0,1647,WR,8,4.00
mem_full_test,0,0,1649,WR,14,4.00
mem_full_test,0,0,1651,WR,11,4.00
mem_full_test,0,0,1653,WR,2,4.00
mem_full_test,0,0,1655,WR,15,4.00
mem_full_test,0,0,1657,WR,6,4.00
mem_full_test,0,0,1659,WR,11,4.00
mem_full_test,0,0,1661,WR,1,4.00
mem_full_test,0,0,1663,WR,5,4.00
mem_full_test,0,0,1665,WR,10,4.00
mem_full_test,0,0,1667,WR,6,4.00
mem_full_test,0,0,1669,WR,10,4.00
mem_full_test,0,0,1671,WR,13,4.00
mem_full_test,0,0,1673,WR,14,4.00
mem_full_test,0,0,1675,WR,7,4.00
mem_full_test,0,0,1677,WR,1,4.00
mem_full_test,0,0,1679,WR,9,4.00
mem_full_test,0,0,1681,WR,0,4.00
mem_full_test,0,0,1683,WR,11,4.00
mem_full_test,0,0,1685,WR,0,4.00
mem_full_test,0,0,1687,WR,11,4.00
mem_full_test,0,0,1689,WR,6,4.00
mem_full_test,0,0,1691,WR,7,4.00
mem_full_test,0,0,1693,WR,15,4.00
mem_full_test,0,0,1695,WR,6,4.00
mem_full_test,0,0,1697,WR,1,4.00
mem_full_test,0,0,1699,WR,10,4.00
mem_full_test,0,0,1701,WR,4,4.00
mem_full_test,0,0,1703,WR,3,4.00
mem_full_test,0,0,1705,WR,1,4.00
mem_full_test,0,0,1707,WR,7,4.00
mem_full_test,0,0,1709,WR,5,4.00
mem_full_test,0,0,1711,WR,4,4.00
mem_full_test,0,0,1713,WR,8,4.00
mem_full_test,0,0,1715,WR,2,4.00
mem_full_test,0,0,1717,WR,14,4.00
mem_full_test,0,0,1719,WR,12,4.00
mem_full_test,0,0,1721,WR,7,4.00
mem_full_test,0,0,1723,WR,0,4.00
mem_full_test,0,0,1725,WR,3,4.00
mem_full_test,0,0,1727,WR,11,4.00
mem_full_test,0,0,1729,WR,3,4.00
mem_full_test,0,0,1731,WR,6,4.00
mem_full_test,0,0,1733,WR,5,4.00
mem_full_test,0,0,1735,WR,10,4.00
mem_full_test,0,0,1737,WR,13,4.00
mem_full_test,0,0,1739,WR,13,4.00
mem_full_test,0,0,1741,WR,11,4.00
mem_full_test,0,0,1743,WR,14,4.00
mem_full_test,0,0,1745,WR,7,4.00
mem_full_test,0,0,1747,WR,11,4.00
mem_full_test,0,0,1749,WR,10,4.00
mem_full_test,0,0,1751,WR,1,4.00
mem_full_test,0,0,1753,WR,0,4.00
mem_full_test,0,0,1755,WR,9,4.00
mem_full_test,0,0,1757,WR,13,4.00
mem_full_test,0,0,1759,WR,14,4.00
mem_full_test,0,0,1761,WR,12,4.00
mem_full_test,0,0,1763,WR,9,4.00
mem_full_test,0,0,1765,WR,3,4.00
mem_full_test,0,0,1767,WR,3,5.00
mem_full_test,0,0,1769,WR,0,4.00
mem_full_test,0,0,1771,WR,10,4.00
mem_full_test,0,0,1773,WR,5,4.00
mem_full_test,0,0,1775,WR,3,4.00
mem_full_test,0,0,1777,WR,7,4.00
mem_full_test,0,0,1779,WR,12,4.00
mem_full_test,0,0,1781,WR,8,4.00
mem_full_test,0,0,1783,WR,1,4.00
mem_full_test,0,0,1785,WR,7,4.00
mem_full_test,0,0,1787,WR,1,4.00
mem_full_test,0,0,1789,WR,6,4.00
mem_full_test,0,0,1791,WR,10,4.00
mem_full_test,0,0,1793,WR,13,4.00
mem_full_test,0,0,1795,WR,4,4.00
mem_full_test,0,0,1797,WR,7,4.00
mem_full_test,0,0,1799,WR,1,4.00
mem_full_test,0,0,1801,WR,3,4.00
mem_full_test,0,0,1803,WR,11,4.00
mem_full_test,0,0,1805,WR,9,4.00
mem_full_test,0,0,1807,WR,11,4.00
mem_full_test,0,0,1809,WR,5,4.00
mem_full_test,0,0,1811,WR,1,4.00
mem_full_test,0,0,1813,WR,13,4.00
mem_full_test,0,0,1815,WR,11,4.00
mem_full_test,0,0,1817,WR,6,4.00
mem_full_test,0,0,1819,WR,13,4.00
mem_full_test,0,0,1821,WR,4,4.00
mem_full_test,0,0,1823,WR,13,4.00
mem_full_test,0,0,1825,WR,3,4.00
mem_full_test,0,0,1827,WR,5,4.00
mem_full_test,0,0,1829,WR,14,4.00
mem_full_test,0,0,1831,WR,4,4.00
mem_full_test,0,0,1833,WR,1,4.00
mem_full_test,0,0,1835,WR,11,4.00
mem_full_test,0,0,1837,WR,8,4.00
mem_full_test,0,0,1839,WR,13,4.00
mem_full_test,0,0,1841,WR,12,4.00
mem_full_test,0,0,1843,WR,12,4.00
mem_full_test,0,0,1845,WR,13,4.00
mem_full_test,0,0,1847,WR,14,4.00
mem_full_test,0,0,1849,WR,2,4.00
mem_full_test,0,0,1851,WR,10,4.00
mem_full_test,0,0,1853,WR,7,4.00
mem_full_test,0,0,1855,WR,10,4.00
mem_full_test,0,0,1857,WR,12,4.00
mem_full_test,0,0,1859,WR,10,4.00
mem_full_test,0,0,1861,WR,4,4.00
mem_full_test,0,0,1863,WR,6,4.00
mem_full_test,0,0,1865,WR,14,4.00
mem_full_test,0,0,1867,WR,0,4.00
mem_full_test,0,0,1869,WR,14,4.00
mem_full_test,0,0,1871,WR,1,4.00
mem_full_test,0,0,1873,WR,0,4.00
mem_full_test,0,0,1875,WR,7,4.00
mem_full_test,0,0,1877,WR,10,4.00
mem_full_test,0,0,1879,WR,0,4.00
mem_full_test,0,0,1881,WR,9,4.00
mem_full_test,0,0,1883,WR,10,4.00
mem_full_test,0,0,1885,WR,0,4.00
mem_full_test,0,0,1887,WR,3,4.00
mem_full_test,0,0,1889,WR,8,4.00
mem_full_test,0,0,1891,WR,14,4.00
mem_full_test,0,0,1893,WR,7,4.00
mem_full_test,0,0,1895,WR,6,4.00
mem_full_test,0,0,1897,WR,3,4.00
mem_full_test,0,0,1899,WR,3,4.00
mem_full_test,0,0,1901,WR,9,4.00
mem_full_test,0,0,1903,WR,2,4.00
mem_full_test,0,0,1905,WR,12,4.00
mem_full_test,0,0,1907,WR,2,4.00
mem_full_test,0,0,1909,WR,8,4.00
mem_full_test,0,0,1911,WR,1,4.00
mem_full_test,0,0,1913,WR,8,4.00
mem_full_test,0,0,1915,WR,3,4.00
mem_full_test,0,0,1917,WR,1,4.00
mem_full_test,0,0,1919,WR,15,4.00
mem_full_test,0,0,1921,WR,7,4.00
mem_full_test,0,0,1923,WR,6,4.00
mem_full_test,0,0,1925,WR,8,4.00
mem_full_test,0,0,1927,WR,5,4.00
mem_full_test,0,0,1929,WR,7,4.00
mem_full_test,0,0,1931,WR,6,4.00
mem_full_test,0,0,1933,WR,0,4.00
mem_full_test,0,0,1935,WR,2,4.00
mem_full_test,0,0,1937,WR,7,4.00
mem_full_test,0,0,1939,WR,2,4.00
mem_full_test,0,0,1941,WR,8,4.00
mem_full_test,0,0,1943,WR,13,4.00
mem_full_test,0,0,1945,WR,11,4.00
mem_full_test,0,0,1947,WR,14,4.00
mem_full_test,0,0,1949,WR,8,4.00
mem_full_test,0,0,1951,WR,10,4.00
mem_full_test,0,0,1953,WR,13,4.00
mem_full_test,0,0,1955,WR,9,4.00
mem_full_test,0,0,1957,WR,14,4.00
mem_full_test,0,0,1959,WR,14,4.00
mem_full_test,0,0,1961,WR,9,4.00
mem_full_test,0,0,1963,WR,15,4.00
mem_full_test,0,0,1965,WR,14,4.00
mem_full_test,0,0,1967,WR,2,4.00
mem_full_test,0,0,1969,WR,9,4.00
mem_full_test,0,0,1971,WR,4,4.00
mem_full_test,0,0,1973,WR,14,4.00
mem_full_test,0,0,1975,WR,4,4.00
mem_full_test,0,0,1977,WR,15,4.00
mem_full_test,0,0,1979,WR,9,4.00
mem_full_test,0,0,1981,WR,11,4.00
mem_full_test,0,0,1983,WR,4,4.00
mem_full_test,0,0,1985,WR,6,4.00
mem_full_test,0,0,1987,WR,13,4.00
mem_full_test,0,0,1989,WR,10,4.00
mem_full_test,0,0,1991,WR,5,4.00
mem_full_test,0,0,1993,WR,3,4.00
mem_full_test,0,0,1995,WR,2,4.00
mem_full_test,0,0,1997,WR,10,4.00
mem_full_test,0,0,1999,WR,9,4.00
mem_full_test,0,0,2001,WR,0,4.00
mem_full_test,0,0,2003,WR,0,4.00
mem_full_test,0,0,2005,WR,0,4.00
mem_full_test,0,0,2007,WR,0,5.00
mem_full_test,0,0,2009,WR,0,4.00
mem_full_test,0,0,2011,WR,0,5.00
mem_full_test,0,0,2013,WR,0,4.00
mem_full_test,0,0,2015,WR,0,5.00
mem_full_test,0,0,2017,WR,0,5.00
mem_full_test,0,0,2019,WR,0,4.00
mem_full_test,0,0,2021,WR,0,4.00
mem_full_test,0,0,2023,WR,0,4.00
mem_full_test,0,0,2025,WR,0,4.00
mem_full_test,0,0,2027,WR,0,4.00
mem_full_test,0,0,2029,WR,0,4.00
mem_full_test,0,0,2031,WR,0,4.00
mem_full_test,0,0,2033,WR,0,5.00
mem_full_test,0,0,2035,WR,0,5.00
mem_full_test,0,0,2037,WR,0,6.00
mem_full_test,0,0,2039,WR,0,4.00
mem_full_test,0,0,2041,WR,0,4.00
mem_full_test,0,0,2043,WR,0,4.00
mem_full_test,0,0,2045,WR,0,5.00
mem_full_test,0,0,2047,WR,0,4.00
mem_full_test,0,0,2049,WR,0,4.00
mem_full_test,0,0,2051,WR,0,4.00
mem_full_test,0,0,2053,WR,0,4.00
mem_full_test,0,0,2055,WR,0,4.00
mem_full_test,0,0,2057,WR,0,5.00
mem_full_test,0,0,2059,WR,0,5.00
mem_full_test,0,0,2061,WR,0,4.00
mem_full_test,0,0,2063,WR,0,4.00
mem_full_test,0,0,2065,WR,0,5.00
mem_full_test,0,0,2067,WR,0,4.00
mem_full_test,0,0,2069,WR,0,5.00
mem_full_test,0,0,2071,WR,0,6.00
mem_full_test,0,0,2073,WR,0,4.00
mem_full_test,0,0,2075,WR,0,4.00
mem_full_test,0,0,2077,WR,0,4.00
mem_full_test,0,0,2079,WR,0,4.00
mem_full_test,0,0,2081,WR,0,4.00
mem_full_test,0,0,2083,WR,0,4.00
mem_full_test,0,0,2085,WR,0,4.00
mem_full_test,0,0,2087,WR,0,5.00
mem_full_test,0,0,2089,WR,0,4.00
mem_full_test,0,0,2091,WR,0,5.00
mem_full_test,0,0,2093,WR,0,4.00
mem_full_test,0,0,2095,WR,0,4.00
mem_full_test,0,0,2097,WR,0,4.00
mem_full_test,0,0,2099,WR,0,4.00
mem_full_test,0,0,2101,WR,0,4.00
mem_full_test,0,0,2103,WR,0,4.00
mem_full_test,0,0,2105,WR,0,4.00
mem_full_test,0,0,2107,WR,0,4.00
mem_full_test,0,0,2109,WR,0,4.00
mem_full_test,0,0,2111,WR,0,4.00
mem_full_test,0,0,2113,WR,0,5.00
mem_full_test,0,0,2115,WR,0,4.00
mem_full_test,0,0,2117,WR,0,4.00
mem_full_test,0,0,2119,WR,0,4.00
mem_full_test,0,0,2121,WR,0,4.00
mem_full_test,0,0,2123,WR,0,5.00
mem_full_test,0,0,2125,WR,0,5.00
mem_full_test,0,0,2127,WR,0,4.00
mem_full_test,0,0,2129,WR,0,4.00
mem_full_test,0,0,2131,WR,0,4.00
mem_full_test,0,0,2133,WR,0,5.00
mem_full_test,0,0,2135,WR,0,4.00
mem_full_test,0,0,2137,WR,0,5.00
mem_full_test,0,0,2139,WR,0,4.00
mem_full_test,0,0,2141,WR,0,4.00
mem_full_test,0,0,2143,WR,0,4.00
mem_full_test,0,0,2145,WR,0,5.00
mem_full_test,0,0,2147,WR,0,6.00
mem_full_test,0,0,2149,WR,0,5.00
mem_full_test,0,0,2151,WR,0,5.00
mem_full_test,0,0,2153,WR,0,4.00
mem_full_test,0,0,2155,WR,0,4.00
mem_full_test,0,0,2157,WR,0,4.00
mem_full_test,0,0,2159,WR,0,4.00
mem_full_test,0,0,2161,WR,0,4.00
mem_full_test,0,0,2163,WR,0,4.00
mem_full_test,0,0,2165,WR,0,5.00
mem_full_test,0,0,2167,WR,0,4.00
mem_full_test,0,0,2169,WR,0,4.00
mem_full_test,0,0,2171,WR,0,4.00
mem_full_test,0,0,2173,WR,0,4.00
mem_full_test,0,0,2175,WR,0,4.00
mem_full_test,0,0,2177,WR,0,4.00
mem_full_test,0,0,2179,WR,0,4.00
mem_full_test,0,0,2181,WR,0,4.00
mem_full_test,0,0,2183,WR,0,4.00
mem_full_test,0,0,2185,WR,0,4.00
mem_full_test,0,0,2187,WR,0,4.00
mem_full_test,0,0,2189,WR,0,5.00
mem_full_test,0,0,2191,WR,0,4.00
mem_full_test,0,0,2193,WR,0,5.00
mem_full_test,0,0,2195,WR,0,5.00
mem_full_test,0,0,2197,WR,0,4.00
mem_full_test,0,0,2199,WR,0,5.00
mem_full_test,0,0,2201,WR,1,4.00
mem_full_test,0,0,2203,WR,1,4.00
mem_full_test,0,0,2205,WR,1,4.00
mem_full_test,0,0,2207,WR,1,4.00
mem_full_test,0,0,2209,WR,1,5.00
mem_full_test,0,0,2211,WR,1,4.00
mem_full_test,0,0,2213,WR,1,4.00
mem_full_test,0,0,2215,WR,1,4.00
mem_full_test,0,0,2217,WR,1,4.00
mem_full_test,0,0,2219,WR,1,4.00
mem_full_test,0,0,2221,WR,1,4.00
mem_full_test,0,0,2223,WR,1,5.00
mem_full_test,0,0,2225,WR,1,5.00
mem_full_test,0,0,2227,WR,1,4.00
mem_full_test,0,0,2229,WR,1,4.00
mem_full_test,0,0,2231,WR,1,5.00
mem_full_test,0,0,2233,WR,1,4.00
mem_full_test,0,0,2235,WR,1,4.00
mem_full_test,0,0,2237,WR,1,4.00
mem_full_test,0,0,2239,WR,1,4.00
mem_full_test,0,0,2241,WR,1,5.00
mem_full_test,0,0,2243,WR,1,4.00
mem_full_test,0,0,2245,WR,1,5.00
mem_full_test,0,0,2247,WR,1,4.00
mem_full_test,0,0,2249,WR,1,5.00
mem_full_test,0,0,2251,WR,1,4.00
mem_full_test,0,0,2253,WR,1,4.00
mem_full_test,0,0,2255,WR,1,5.00
mem_full_test,0,0,2257,WR,1,4.00
mem_full_test,0,0,2259,WR,1,4.00
mem_full_test,0,0,2261,WR,1,4.00
mem_full_test,0,0,2263,WR,1,4.00
mem_full_test,0,0,2265,WR,1,4.00
mem_full_test,0,0,2267,WR,1,5.00
mem_full_test,0,0,2269,WR,1,5.00
mem_full_test,0,0,2271,WR,1,4.00
mem_full_test,0,0,2273,WR,1,4.00
mem_full_test,0,0,2275,WR,1,4.00
mem_full_test,0,0,2277,WR,1,4.00
mem_full_test,0,0,2279,WR,1,4.00
mem_full_test,0,0,2281,WR,1,5.00
mem_full_test,0,0,2283,WR,1,6.00
mem_full_test,0,0,2285,WR,1,4.00
mem_full_test,0,0,2287,WR,1,4.00
mem_full_test,0,0,2289,WR,1,5.00
mem_full_test,0,0,2291,WR,1,5.00
mem_full_test,0,0,2293,WR,1,4.00
mem_full_test,0,0,2295,WR,1,5.00
mem_full_test,0,0,2297,WR,1,5.00
mem_full_test,0,0,2299,WR,1,6.00
mem_full_test,0,0,2301,WR,1,4.00
mem_full_test,0,0,2303,WR,1,4.00
mem_full_test,0,0,2305,WR,1,5.00
mem_full_test,0,0,2307,WR,1,4.00
mem_full_test,0,0,2309,WR,1,4.00
mem_full_test,0,0,2311,WR,1,4.00
mem_full_test,0,0,2313,WR,1,4.00
mem_full_test,0,0,2315,WR,1,5.00
mem_full_test,0,0,2317,WR,1,6.00
mem_full_test,0,0,2319,WR,1,4.00
mem_full_test,0,0,2321,WR,1,4.00
mem_full_test,0,0,2323,WR,1,4.00
mem_full_test,0,0,2325,WR,1,4.00
mem_full_test,0,0,2327,WR,1,4.00
mem_full_test,0,0,2329,WR,1,4.00
mem_full_test,0,0,2331,WR,1,4.00
mem_full_test,0,0,2333,WR,1,4.00
mem_full_test,0,0,2335,WR,1,4.00
mem_full_test,0,0,2337,WR,1,4.00
mem_full_test,0,0,2339,WR,1,4.00
mem_full_test,0,0,2341,WR,1,5.00
mem_full_test,0,0,2343,WR,1,4.00
mem_full_test,0,0,2345,WR,1,4.00
mem_full_test,0,0,2347,WR,1,4.00
mem_full_test,0,0,2349,WR,1,4.00
mem_full_test,0,0,2351,WR,1,4.00
mem_full_test,0,0,2353,WR,1,4.00
mem_full_test,0,0,2355,WR,1,5.00
mem_full_test,0,0,2357,WR,1,4.00
mem_full_test,0,0,2359,WR,1,4.00
mem_full_test,0,0,2361,WR,1,4.00
mem_full_test,0,0,2363,WR,1,4.00
mem_full_test,0,0,2365,WR,1,4.00
mem_full_test,0,0,2367,WR,1,4.00
mem_full_test,0,0,2369,WR,1,4.00
mem_full_test,0,0,2371,WR,1,4.00
mem_full_test,0,0,2373,WR,1,4.00
mem_full_test,0,0,2375,WR,1,4.00
mem_full_test,0,0,2377,WR,1,4.00
mem_full_test,0,0,2379,WR,1,5.00
mem_full_test,0,0,2381,WR,1,4.00
mem_full_test,0,0,2383,WR,1,4.00
mem_full_test,0,0,2385,WR,1,4.00
mem_full_test,0,0,2387,WR,1,4.00
mem_full_test,0,0,2389,WR,1,4.00
mem_full_test,0,0,2391,WR,1,5.00
mem_full_test,0,0,2393,WR,1,4.00
mem_full_test,0,0,2395,WR,1,5.00
mem_full_test,0,0,2397,WR,1,4.00
mem_full_test,0,0,2399,WR,1,4.00
mem_full_test,0,0,2401,WR,2,4.00
mem_full_test,0,0,2403,WR,2,4.00
mem_full_test,0,0,2405,WR,2,4.00
mem_full_test,0,0,2407,WR,2,4.00
mem_full_test,0,0,2409,WR,2,4.00
mem_full_test,0,0,2411,WR,2,5.00
mem_full_test,0,0,2413,WR,2,6.00
mem_full_test,0,0,2415,WR,2,4.00
mem_full_test,0,0,2417,WR,2,4.00
mem_full_test,0,0,2419,WR,2,4.00
mem_full_test,0,0,2421,WR,2,5.00
mem_full_test,0,0,2423,WR,2,4.00
mem_full_test,0,0,2425,WR,2,5.00
mem_full_test,0,0,2427,WR,2,4.00
mem_full_test,0,0,2429,WR,2,4.00
mem_full_test,0,0,2431,WR,2,4.00
mem_full_test,0,0,2433,WR,2,4.00
mem_full_test,0,0,2435,WR,2,4.00
mem_full_test,0,0,2437,WR,2,4.00
mem_full_test,0,0,2439,WR,2,4.00
mem_full_test,0,0,2441,WR,2,4.00
mem_full_test,0,0,2443,WR,2,4.00
mem_full_test,0,0,2445,WR,2,4.00
mem_full_test,0,0,2447,WR,2,4.00
mem_full_test,0,0,2449,WR,2,4.00
mem_full_test,0,0,2451,WR,2,5.00
mem_full_test,0,0,2453,WR,2,4.00
mem_full_test,0,0,2455,WR,2,4.00
mem_full_test,0,0,2457,WR,2,5.00
mem_full_test,0,0,2459,WR,2,6.00
mem_full_test,0,0,2461,WR,2,6.00
mem_full_test,0,0,2463,WR,2,6.00
mem_full_test,0,0,2465,WR,2,4.00
mem_full_test,0,0,2467,WR,2,4.00
